,time,user,Upload,Download,mean_duration
0,1036800,0,216085.0,138552174.0,40.95085588072888
1,518400,0,228282.0,125382548.0,35.123585726718886
2,172800,0,237622.0,173174573.0,40.69576877234803
3,1641600,0,4232.0,358118.0,48.14285714285714
4,345600,0,158749.0,36160952.0,43.194926568758355
5,86400,0,200694.0,122103441.0,40.068149003753966
6,1123200,0,158232.0,71069644.0,32.01989562948467
7,0,0,164660.0,81556143.0,37.37869822485207
8,1728000,0,7.0,790.0,31.0
9,777600,0,195445.0,99956932.0,35.97677261613692
10,259200,0,136683.0,36969738.0,39.724459134615394
11,604800,0,225926.0,98979746.0,37.05017473789316
12,864000,0,137410.0,41184311.0,45.85172798216277
13,1555200,0,22540.0,1173447.0,55.66666666666666
14,950400,0,207582.0,40401264.0,48.10163776493257
15,691200,0,199795.0,123739463.0,36.45524735487561
16,1209600,0,204625.0,160164677.0,27.499654934437547
17,432000,0,225582.0,124774705.0,30.523809523809533
18,1900800,0,5.0,264.0,13.0
19,864000,C1484,134320.0,194665235.0,7.7594936708860756
20,691200,C2816,191.0,53884.0,3.8
21,86400,C1484,146182.0,202818422.0,12.825531914893615
22,1123200,C1484,150269.0,203099144.0,18.44609665427509
23,1036800,C15,2632.0,460045.0,0.6698762035763411
24,604800,C294,3.0,1446.0,4.0
25,432000,C2816,2342.0,1777149.0,25.5
26,86400,C2816,189.0,53466.0,6.5
27,691200,C1484,145095.0,202827233.0,12.948497854077251
28,172800,C1484,145709.0,202814060.0,13.623430962343097
29,950400,C1484,134266.0,194760344.0,8.169811320754716
30,1036800,C8751,66783.0,7662413.0,59.87278106508876
31,518400,C15,26469.0,9059630.0,6.46067415730337
32,1123200,C8751,42591.0,4916606.0,51.973921765295884
33,777600,C1125,1135.0,950086.0,6.769230769230768
34,604800,C1484,145760.0,202852468.0,13.435684647302905
35,691200,C8751,82370.0,9385457.0,59.41159207630228
36,259200,C4773,2014.0,655413.0,15.279569892473118
37,0,C2816,463.0,129562.0,5.416666666666668
38,345600,C4773,1311.0,566258.0,15.725274725274724
39,864000,C15,8017.0,1616998.0,3.3068640646029617
40,1900800,C1125,4.0,199.0,13.0
41,432000,C15,13224.0,3814585.0,3.685333333333333
42,1036800,C2816,280.0,84375.0,17.571428571428573
43,1209600,C15,2825.0,1480130.0,1.3727272727272728
44,950400,C8751,63980.0,7342063.0,60.408955223880604
45,777600,C2816,316.0,89204.0,9.166666666666666
46,1036800,C294,12.0,5112.0,7.5
47,172800,C4773,7374.0,5112600.0,11.82183908045977
48,777600,C15,22606.0,7316251.0,5.556282722513089
49,1209600,C2816,232.0,62850.0,1.6923076923076923
50,1209600,C1484,144547.0,202737985.0,14.170103092783506
51,1555200,C977,55629.0,30813006.0,58.387096774193544
52,864000,C8751,69582.0,8135057.0,60.39357729648992
53,950400,C15,55832.0,13843415.0,16.219307450157398
54,1209600,C4773,1332.0,650753.0,19.22641509433962
55,432000,C8751,39894.0,4971096.0,52.20364050056883
56,1123200,C15,4406.0,653707.0,0.7581395348837209
57,864000,C4773,2261.0,779181.0,15.708108108108108
58,86400,C15,3122.0,1170296.0,0.4747191011235955
59,691200,C4773,3703.0,962177.0,10.5922131147541
60,345600,C15,4026.0,960094.0,0.9337016574585636
61,950400,C977,27.0,8142.0,32.0
62,1209600,C8751,43198.0,5133248.0,45.905635648754924
63,86400,C4773,2342.0,929254.0,15.575091575091575
64,345600,C8751,62586.0,7143624.0,60.29806259314456
65,259200,C1484,134348.0,194671639.0,8.237179487179487
66,604800,C8751,67162.0,7776362.0,58.832122093023266
67,1728000,C1125,5.0,772.0,31.0
68,0,C15,954.0,99798.0,0.4396423248882265
69,604800,C15,9949.0,2083915.0,3.823056300268096
70,1036800,C5693,26229.0,1437929.0,29.5
71,604800,C2816,482.0,135324.0,11.444444444444445
72,518400,C4773,2160.0,830185.0,11.622857142857145
73,86400,C8751,70705.0,9126877.0,57.67854597291518
74,432000,C4773,5170.0,1470034.0,7.057671381936888
75,432000,C1484,146640.0,202852300.0,12.573221757322175
76,259200,C8751,62578.0,7144420.0,60.405223880597006
77,518400,C1710,8379.0,3304664.0,61.085106382978715
78,259200,C15,700.0,32200.0,0.0
79,0,C1484,147010.0,202936157.0,12.791489361702128
80,1036800,C4773,1852.0,778759.0,18.63348416289593
81,518400,C8751,54462.0,6095708.0,59.89563106796116
82,259200,C1710,4368.0,2059691.0,57.18181818181818
83,345600,C977,78399.0,78499901.0,62.306451612903224
84,0,C8751,40115.0,4641872.0,56.16164994425864
85,1123200,C4773,13582.0,11206699.0,15.213058419243984
86,172800,C8751,62636.0,7148658.0,60.414925373134324
87,1036800,C3037,5211.0,1682221.0,62.5
88,345600,C1484,134135.0,194569459.0,8.114649681528663
89,777600,C4773,7473.0,3590517.0,16.745019920318725
90,1641600,C1125,5672.0,2811248.0,50.66666666666666
91,1123200,C2816,335.0,94234.0,3.5
92,1123200,C1125,10.0,1544.0,12.0
93,777600,C1484,146548.0,202924629.0,12.966386554621847
94,0,C4773,4234.0,1153142.0,15.549295774647886
95,518400,C1484,146088.0,203051163.0,12.791489361702128
96,172800,C15,1355.0,488712.0,0.5048543689320388
97,777600,C8751,89293.0,12436104.0,52.24418604651163
98,691200,C15,15736.0,5865641.0,3.723771580345285
99,604800,C4773,4541.0,1831400.0,10.40117994100295
100,950400,C4773,1315.0,570693.0,14.792349726775956
101,1036800,C1484,152256.0,203253302.0,18.855305466237944
102,1123200,C2313,53866.9,13917802.0,28.368072272504044
103,86400,C12734,72626.4,56828888.3,38.33405334727859
104,1555200,C2313,60969.1,33167182.2,31.667546402502104
105,518400,C12734,65106.1,73132492.5,16.073279226763752
106,1209600,C13777,67296.6,33861179.8,22.11941505414974
107,864000,C13777,44633.9,69681420.7,30.860022005420365
108,777600,C3213,78835.1,62470464.8,30.97483950775011
109,1468800,C12327,73931.4,22693693.0,30.814029736286084
110,86400,C2313,61923.4,49147754.0,28.667548332523797
111,172800,C3213,51685.8,30462859.9,32.02615111086752
112,1814400,C13777,64081.0,45976514.2,19.342568521705278
113,86400,C2313,60561.3,23423894.0,27.707004512217896
114,1555200,C12327,47469.3,47555438.4,27.03035590200514
115,1555200,C1342,85589.0,57105840.5,31.199492599013347
116,259200,C12734,16599.7,22596963.7,30.232489995616636
117,1728000,C3213,54541.2,51938109.0,37.24320511005687
118,604800,C13777,86645.2,32946796.0,28.76544396238639
119,864000,C2313,67937.5,44178559.2,26.936073575744683
120,172800,C1342,60371.2,37217985.6,21.75808791637721
121,604800,C1342,21435.4,43144216.6,25.885268968989386
122,777600,C12734,100973.4,57686263.5,31.195198724703857
123,864000,C2313,92598.7,66275530.5,22.599885377291876
124,518400,C12327,44712.0,63262510.1,27.118477684406855
125,1123200,C13777,79827.4,37023093.0,20.68611035068391
126,1555200,C2313,43412.6,32750691.5,28.39850525500201
127,1555200,C12327,23656.8,38280205.8,13.992375694187448
128,1555200,C3213,44271.8,41647144.7,23.70594482005099
129,1641600,C12327,69458.9,54616912.1,20.66293782666074
130,172800,C12734,62250.7,60024793.5,36.50242999236682
131,259200,C1342,44615.7,66301879.3,35.24020011153644
132,691200,C2313,42727.0,34689869.6,22.110650702493555
133,1036800,C12327,77545.3,53258587.4,35.380196056748126
134,864000,C2313,90710.2,10058853.8,32.37660663206377
135,777600,C3213,98450.8,51106348.5,12.097399255353203
136,86400,C3213,88707.2,60214199.8,25.580104831451727
137,1468800,C13777,23528.5,2279313.0,26.1098422217433
138,1555200,C1342,78141.5,59471238.9,18.314755717243745
139,864000,C1342,77248.3,52106702.3,21.700354996098163
140,518400,C13777,58401.5,24521515.6,32.05305291898681
141,1728000,C12734,92835.1,59774989.0,28.889841614082474
142,1209600,C2313,63150.4,77594469.2,35.78772120531849
143,1209600,C12734,101851.2,32776176.1,21.308880032275727
144,691200,C12734,108592.9,46962303.5,29.84614576673103
145,604800,C12734,116338.4,57735290.6,36.079713131562336
146,604800,C3213,35770.3,38992356.1,25.915572644976315
147,1641600,C2313,62589.9,43383370.7,14.126706019695046
148,345600,C12734,56517.8,5040121.2,25.264656831815948
149,172800,C13777,94732.3,57785413.4,18.365849332180865
150,172800,C12327,65467.9,32554746.2,17.574847779057897
151,1296000,C12327,39673.7,83754788.8,26.058480981988897
152,259200,C2313,23727.1,43426457.7,29.54628417895064
153,432000,C12327,54186.8,62749564.6,23.714768582834076
154,1036800,C12734,93124.7,42902675.6,37.13962535273445
155,86400,C13777,40518.1,48760262.7,24.040541287018236
156,345600,C3213,95423.4,52991974.6,30.189199457731995
157,345600,C13777,83533.1,14884591.4,26.676995590272774
158,864000,C12734,60072.1,66855658.3,16.059958169527057
159,1296000,C3213,41264.7,61485481.2,23.64343634008128
160,1382400,C2313,74345.2,48248302.3,19.30358592163971
161,950400,C12734,73763.0,50427045.5,24.493284731480212
162,1641600,C2313,45664.9,12109465.2,19.776968023166933
163,691200,C12327,65760.7,64291156.8,34.290775065228196
164,1814400,C2313,37801.8,23015154.0,34.25365292841805
165,259200,C12327,60970.9,58259924.0,17.079203964721792
166,950400,C3213,72415.8,89627456.1,12.333911763497202
167,1209600,C3213,56861.3,69865705.9,31.480856745498368
168,1728000,C2313,36515.1,33231471.7,24.357732969151474
169,1468800,C12734,77119.0,22969196.5,20.22907162418005
170,777600,C12734,71756.3,21507212.9,24.42115537499893
171,1641600,C2313,57251.0,24034149.2,35.05253598397111
172,1123200,C3213,85203.1,63323412.2,22.189770277166446
173,604800,C1342,52892.2,89344767.3,17.16084444439482
174,1036800,C12327,51221.5,28801296.7,21.522537815088988
175,518400,C12327,97882.1,39390900.8,30.113729401676807
176,777600,C12327,65716.2,39112215.8,22.64295402999712
177,691200,C12327,78811.2,20667881.5,28.7308481317312
178,1468800,C2313,85450.1,22283977.6,24.881731987381805
179,1814400,C12734,37542.4,72986616.8,22.648799031635285
180,1814400,C3213,57027.3,3328409.8,29.877870637022134
181,864000,C13777,65155.1,7184687.4,19.95768745588735
182,604800,C12734,37306.2,49034245.5,22.186060282928786
183,691200,C12734,49458.8,82650672.8,27.937597056256482
184,864000,C12327,96373.8,22571946.0,33.902339843102766
185,1382400,C2313,42664.1,16560395.1,28.60053367321525
186,1814400,C13777,42877.9,57990933.0,38.27923523261643
187,0,C13777,37411.7,42183559.3,15.733880222400298
188,1382400,C12734,78513.6,57073823.0,22.039143342550837
189,345600,C3213,73127.9,15590490.2,25.37253151545534
190,864000,C2313,134357.4,71395877.1,23.257944286162857
191,1555200,C2313,82360.2,63696248.5,31.166200224838953
192,1296000,C2313,83563.9,16104623.2,33.46842500725333
193,864000,C12734,102987.6,71946739.4,17.909413375357335
194,1468800,C1342,63772.2,40717564.2,29.839121338081014
195,604800,C1342,68890.6,31353641.7,34.212469727807544
196,432000,C12327,27082.5,56670723.7,16.02956556415598
197,432000,C1342,17025.7,54203057.5,29.513580751724437
198,86400,C1342,90229.0,31051626.6,21.586783200648124
199,691200,C13777,59961.5,15791339.3,22.542020336812193
200,259200,C12734,32474.8,9016493.5,28.552617872341887
201,1036800,C13777,73996.2,38317049.9,20.073555262355686
